Designator,Footprint,Quantity,Value,LCSC Part #
S1,SW_Cherry_MX_1.00u_PCB,1,Esc,
S10,SW_Cherry_MX_1.00u_PCB,1,O,
S11,SW_Cherry_MX_1.00u_PCB,1,P,
S12,SW_Cherry_MX_1.50u_PCB,1,Backspace,
S13,SW_Cherry_MX_1.25u_PCB,1,Tab,
S14,SW_Cherry_MX_1.00u_PCB,1,A,
S15,SW_Cherry_MX_1.00u_PCB,1,S,
S16,SW_Cherry_MX_1.00u_PCB,1,D,
S17,SW_Cherry_MX_1.00u_PCB,1,F,
S18,SW_Cherry_MX_1.00u_PCB,1,G,
S19,SW_Cherry_MX_1.00u_PCB,1,H,
S2,SW_Cherry_MX_1.00u_PCB,1,Q,
S20,SW_Cherry_MX_1.00u_PCB,1,J,
S21,SW_Cherry_MX_1.00u_PCB,1,K,
S22,SW_Cherry_MX_1.00u_PCB,1,L,
S23,SW_Cherry_MX_1.00u_PCB,1,;,
S24,SW_Cherry_MX_1.25u_PCB,1,Enter,
S25,SW_Cherry_MX_1.75u_PCB,1,Shift,
S26,SW_Cherry_MX_1.00u_PCB,1,Z,
S27,SW_Cherry_MX_1.00u_PCB,1,X,
S28,SW_Cherry_MX_1.00u_PCB,1,C,
S29,SW_Cherry_MX_1.00u_PCB,1,V,
S3,SW_Cherry_MX_1.00u_PCB,1,W,
S30,SW_Cherry_MX_1.00u_PCB,1,B,
S31,SW_Cherry_MX_1.00u_PCB,1,N,
S32,SW_Cherry_MX_1.00u_PCB,1,M,
S33,SW_Cherry_MX_1.00u_PCB,1,",",
S34,SW_Cherry_MX_1.00u_PCB,1,Up,
S35,SW_Cherry_MX_1.75u_PCB,1,Fn,
S36,SW_Cherry_MX_1.00u_PCB,1,Ctrl,
S37,SW_Cherry_MX_1.00u_PCB,1,Windows,
S38,SW_Cherry_MX_1.00u_PCB,1,Alt,
S39,SW_Cherry_MX_2.25u_PCB,1,LeftSpace,
S4,SW_Cherry_MX_1.00u_PCB,1,E,
S40,SW_Cherry_MX_2.75u_PCB,1,RightSpace,
S41,SW_Cherry_MX_1.00u_PCB,1,Left,
S42,SW_Cherry_MX_1.00u_PCB,1,Down,
S43,SW_Cherry_MX_1.00u_PCB,1,Right,
S44,SW_Cherry_MX_1.00u_PCB,1,m4,
S45,SW_Cherry_MX_1.00u_PCB,1,m5,
S46,SW_Cherry_MX_1.00u_PCB,1,m6,
S47,SW_Cherry_MX_1.00u_PCB,1,m1,
S48,SW_Cherry_MX_1.00u_PCB,1,m2,
S49,SW_Cherry_MX_1.00u_PCB,1,m3,
S5,SW_Cherry_MX_1.00u_PCB,1,R,
S6,SW_Cherry_MX_1.00u_PCB,1,T,
S7,SW_Cherry_MX_1.00u_PCB,1,Y,
S8,SW_Cherry_MX_1.00u_PCB,1,U,
S9,SW_Cherry_MX_1.00u_PCB,1,I,
U1,RP2040_Zero,1,RP2040_Zero,
U2,SOT-23-6,1,USBLC6-2SC6,
U3,HTSSOP-16-1EP_4.4x5mm_P0.65mm_EP3.4x5mm_Mask3x3mm_ThermalVias,1,DRV2510-Q1,
